station,epoch,unit,component,group,loss_n,loss_mean,loss_median,loss_min,loss_max,grad_norm_n,grad_norm_mean,grad_norm_median,grad_norm_min,grad_norm_max,ratio_base_n,ratio_base_mean,ratio_base_median,ratio_base_min,ratio_base_max,ratio_dual_base_n,ratio_dual_base_mean,ratio_dual_base_median,ratio_dual_base_min,ratio_dual_base_max,cosine_base_n,cosine_base_mean,cosine_base_median,cosine_base_min,cosine_base_max,cosine_dual_base_n,cosine_dual_base_mean,cosine_dual_base_median,cosine_dual_base_min,cosine_dual_base_max
CBBT,0,batch,gate,full,16,0.0044566430151462555,0.0042891050688922405,0.0033508925698697567,0.00629956042394042,16,0.0019377917964796601,0.0018589185252940853,0.0006040702788754678,0.003753998015938374,16,0.012758569174118451,0.01138594876216058,0.003364488380280554,0.034701276102832836,16,0.006549145699259532,0.005802481670933295,0.0017150308353829189,0.017848568619029528,16,-0.0007602613388498452,-0.002450683821432636,-0.0029483300986476247,0.0030874879618570696,16,0.0029000349382130508,0.002800520898653743,-0.00026646609908703624,0.007543365313359525
CBBT,0,batch,gate,shared,16,0.0044566430151462555,0.0042891050688922405,0.0033508925698697567,0.00629956042394042,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,0,batch,gate,temporal,16,0.0044566430151462555,0.0042891050688922405,0.0033508925698697567,0.00629956042394042,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,0,batch,tail,excess,16,0.1661497657187283,0.16287720948457718,0.10842490941286087,0.2550037205219269,16,0.0037646356384591576,0.003543578068064663,0.002470598242580008,0.005899256375188701,16,7.048110587350653,6.901796715671027,5.285450982287457,9.855671444944146,16,2.2894857019389976,2.258817385913241,1.596901785758043,3.55438609697199,16,0.9970088746401636,0.9984470975499999,0.9792542102767983,0.999165237073153,16,0.9990322935664526,0.9995310374608017,0.9959312190329535,0.9999146545391121
CBBT,0,batch,tail,full,16,0.1661497657187283,0.16287720948457718,0.10842490941286087,0.2550037205219269,16,1.1845692275093151,1.1197115051604083,0.781611551847583,1.8453048943680743,16,7.013109442898819,6.875534601891566,5.3103152345917985,9.814038502947858,16,3.6038832587830574,3.507803760240858,2.730025518766485,5.113993162667178,16,0.9961511287016107,0.9978802434435761,0.974674040428851,0.9988729670922633,16,0.9959383937529693,0.9976789826021795,0.9732948274228357,0.9988228872632173
CBBT,0,batch,tail,shared,16,0.1661497657187283,0.16287720948457718,0.10842490941286087,0.2550037205219269,16,0.7734448492231843,0.7372539902152457,0.5095106861826586,1.2099115070847415,16,7.00450042405222,6.868622861078423,5.278654810898692,9.856166590180308,16,3.598969941141992,3.503173634937672,2.7137036263732446,5.136306506201505,16,0.9941230435075216,0.9968630042870283,0.9613384762166626,0.9983532394350105,16,0.9938196530147889,0.9965985293397907,0.9592992966006914,0.9982262529111788
CBBT,0,batch,tail,temporal,16,0.1661497657187283,0.16287720948457718,0.10842490941286087,0.2550037205219269,16,0.03163563321058851,0.030270984467927142,0.0209766907832386,0.049508299028887794,16,7.017068907676753,6.874608822074308,5.292981930145858,9.878917230831256,16,3.6059832828276948,3.506684019973367,2.721231220337778,5.149399730966379,16,0.9955044544493211,0.9978034804852332,0.9703931929809835,0.99875343506681,16,0.9952804373418147,0.9976145178614284,0.9688820802847955,0.9986631452123396
CBBT,5,accum4,amp_true,excess,4,0.012213722482556477,0.01261591527145356,0.00891275831963867,0.01471030106768012,4,0.00933569806955752,0.009511478685884475,0.007359238578244068,0.01096059632821706,4,99.88761482663496,99.8739960601564,77.4759128928487,122.32655429337832,4,14.722823533324059,14.941973166081429,13.737271102998625,15.27007669813475,4,-0.8599383829205554,-0.8623498951244428,-0.8724762189106102,-0.8425775225227256,4,0.9952063886308113,0.9955699364208351,0.992578731386618,0.9971069502949571
CBBT,5,accum4,amp_true,full,4,0.012213722482556477,0.01261591527145356,0.00891275831963867,0.01471030106768012,4,0.009357309057456454,0.009533320381141012,0.007376825843760572,0.010985769623783219,4,0.04657370374355369,0.046271967915062905,0.03702299387322428,0.05672788527086468,4,0.0231380777159246,0.022996426439147816,0.01842653076744758,0.0281329272179552,4,-0.019532964301159333,-0.019237156348453,-0.022073209831612907,-0.017584334676118432,4,-0.017514932204372932,-0.017238916451434744,-0.019693334387157733,-0.015888561527464512
CBBT,5,accum4,amp_true,shared,4,0.012213722482556477,0.01261591527145356,0.00891275831963867,0.01471030106768012,4,0.0006353366527389557,0.0006348234740833949,0.0005090845486342251,0.0007626151141548079,4,0.003914444691879879,0.003884071339075699,0.003100830038389745,0.004788806050978373,4,0.0019547870788875193,0.001939827412389963,0.0015494524938220028,0.0023900409969481494,4,-0.34939422793168806,-0.3341672659267077,-0.3994997267805436,-0.3297426530927935,4,-0.3502886940760029,-0.3350222434372294,-0.40061609243563173,-0.3304941969939209
CBBT,5,accum4,amp_true,temporal,4,0.012213722482556477,0.01261591527145356,0.00891275831963867,0.01471030106768012,4,1.5005196376977425e-05,1.4941157810087726e-05,1.216090277217162e-05,1.7977567115562628e-05,4,0.004575838702449567,0.004552739063700567,0.0035823585838266813,0.005615518098570454,4,0.00228445609351973,0.002273223058037403,0.0017895785061854805,0.002801799751818633,4,-0.3867335540124269,-0.37605819363800114,-0.42681342517685733,-0.368004403596848,4,-0.38835667082915937,-0.3777572511776073,-0.42881486809925806,-0.3690973128621647
CBBT,5,accum4,base,excess,4,0.01882034761365503,0.01915350346826017,0.017561432905495167,0.019412950612604618,4,9.433664861346613e-05,9.31334854710408e-05,8.907351905173269e-05,0.00010200610446005017,4,1.0,1.0,1.0,1.0,4,0.15553447159011874,0.1572529762604302,0.11229999228174319,0.19533194155787148,4,1.0,1.0,0.9999999999999998,1.0,4,-0.8146512308788852,-0.8087130089068185,-0.838574231787093,-0.802604673914811
CBBT,5,accum4,base,full,4,0.01882034761365503,0.01915350346826017,0.017561432905495167,0.019412950612604618,4,0.20157808106170397,0.2009324708418499,0.19365730929909153,0.2107900732640245,4,1.0,1.0,1.0,1.0,4,0.496950009686579,0.497083669337862,0.49592765680627643,0.4977050432643156,4,1.0,1.0,0.9999999999999999,1.0000000000000002,4,0.9998948840605106,0.9998989201049351,0.999844339096556,0.999937356935616
CBBT,5,accum4,base,shared,4,0.01882034761365503,0.01915350346826017,0.017561432905495167,0.019412950612604618,4,0.16287115837934,0.16326105767181365,0.1552115720300556,0.16975094614367714,4,1.0,1.0,1.0,1.0,4,0.4994292170840653,0.4994690787317819,0.49908911981512677,0.4996895910575706,4,0.9999999999999999,1.0,0.9999999999999997,1.0,4,0.9999920751947221,0.9999924519366394,0.9999883865031364,0.9999950104024735
CBBT,5,accum4,base,temporal,4,0.01882034761365503,0.01915350346826017,0.017561432905495167,0.019412950612604618,4,0.003291260369767912,0.0033007270165061908,0.003132657199742965,0.0034309302463163016,4,1.0,1.0,1.0,1.0,4,0.4992988170456143,0.4993321300590646,0.49893878047190143,0.49959222759242633,4,1.0,1.0,0.9999999999999999,1.0000000000000002,4,0.9999879822641096,0.9999884627551732,0.9999823394603689,0.9999926640857231
CBBT,5,accum4,body,excess,4,0.017330748378299177,0.01740953209809959,0.01641356386244297,0.018090365454554558,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,5,accum4,body,full,4,0.017330748378299177,0.01740953209809959,0.01641356386244297,0.018090365454554558,4,0.20446565177001458,0.20368491838915867,0.1973853785101848,0.21310739179155622,4,1.0143987803821264,1.0137067590815063,1.0109307461446306,1.0192508572208627,4,0.504102723223422,0.5038954364136083,0.5031453307471402,0.5054746893193311,4,0.9997964796352405,0.9997978822587819,0.9997192040835475,0.9998709499398509,4,0.9999050667216609,0.9999063904076861,0.9998624212299924,0.9999450648412791
CBBT,5,accum4,body,shared,4,0.017330748378299177,0.01740953209809959,0.01641356386244297,0.018090365454554558,4,0.1637686121655306,0.16408526846449206,0.15652377966013492,0.17038013207300332,4,1.0055546862605131,1.0050289527498144,1.003706523843429,1.0084543156989947,4,0.5022028783078214,0.5019886167088838,0.5015257030175411,0.5033085767959772,4,0.999945556773004,0.9999469348499727,0.9999215646914839,0.9999667927005869,4,0.9999643464855243,0.9999649997096742,0.9999484498145982,0.9999789367081509
CBBT,5,accum4,body,temporal,4,0.017330748378299177,0.01740953209809959,0.01641356386244297,0.018090365454554558,4,0.0033150238442997593,0.003323034104970199,0.0031653566401625946,0.0034486705270960435,4,1.0072689522803482,1.0067432677423358,1.0051510295727641,1.0104382440639572,4,0.5029275731603728,0.5027136424023887,0.5021361826012737,0.5041468252354403,4,0.999886384849506,0.9998875702268974,0.999839909829226,0.9999304891150027,4,0.9999239068792685,0.9999236209650484,0.9998929617382579,0.9999554238487192
CBBT,5,accum4,dual_base,excess,4,0.039440114283934236,0.040135958697646856,0.036693742498755455,0.040794797241687775,4,0.0006386856819979098,0.0006376403435921434,0.00048628728414075255,0.0007931747566665998,4,6.845562050089604,6.679018842529931,5.119490401951119,8.904720113347434,4,1.0,1.0,1.0,1.0,4,-0.8146512308788852,-0.8087130089068185,-0.838574231787093,-0.802604673914811,4,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
CBBT,5,accum4,dual_base,full,4,0.039440114283934236,0.040135958697646856,0.036693742498755455,0.040794797241687775,4,0.40561866544352504,0.404220389144592,0.3904950785488046,0.4235388049361115,4,2.0122796888053864,2.0117367326651214,2.009222155840063,2.016423134051241,4,1.0,1.0,1.0,1.0,4,0.9998948840605106,0.9998989201049351,0.999844339096556,0.999937356935616,4,1.0,1.0,0.9999999999999998,1.0000000000000002
CBBT,5,accum4,dual_base,shared,4,0.039440114283934236,0.040135958697646856,0.036693742498755455,0.040794797241687775,4,0.32611122864650194,0.32687121488192394,0.31098969275777694,0.33971279206438315,4,2.0022862812967084,2.002126273816587,2.001242407078252,2.003650170475408,4,1.0,1.0,1.0,1.0,4,0.9999920751947221,0.9999924519366394,0.9999883865031364,0.9999950104024735,4,1.0,1.0,0.9999999999999999,1.0000000000000002
CBBT,5,accum4,dual_base,temporal,4,0.039440114283934236,0.040135958697646856,0.036693742498755455,0.040794797241687775,4,0.006591697933114827,0.006610076422363703,0.006278640431156835,0.006867998456575067,4,2.0028093045776094,2.0026754452987205,2.0016324209427308,2.004253906770265,4,1.0,1.0,1.0,1.0,4,0.9999879822641096,0.9999884627551732,0.9999823394603689,0.9999926640857231,4,1.0,1.0,0.9999999999999998,1.0000000000000002
CBBT,5,accum4,excess,excess,4,0.00047181346053548623,0.00048701079504098743,0.00033604443160584196,0.0005771878204541281,4,0.0003589151144882687,0.0003598094241492602,0.00028285056676499953,0.0004331910428895549,4,3.842225190122603,3.763917466328413,2.977768099156631,4.863297728676954,4,0.5652343193813152,0.5665678779068313,0.546148297394241,0.5816532243173571,4,-0.8581898937978152,-0.8624761360538151,-0.8700813959254284,-0.8377259071582023,4,0.9966586656123018,0.9967148140782334,0.9950478999909997,0.998157134301741
CBBT,5,accum4,excess,full,4,0.00047181346053548623,0.00048701079504098743,0.00033604443160584196,0.0005771878204541281,4,0.0003597566277684481,0.00036063909742147844,0.00028351552641430356,0.00043423278981653195,4,0.0017901585927445475,0.0017972891806001937,0.0014229146545839753,0.002143141355193827,4,0.000889363375923414,0.0008926178786820424,0.0007081917997211461,0.001064025946608425,4,-0.019685788654075505,-0.01964547726878474,-0.022497100649700962,-0.01695509942903159,4,-0.01766664610159013,-0.017643976903074954,-0.020115496291755814,-0.015263134308454804
CBBT,5,accum4,excess,shared,4,0.00047181346053548623,0.00048701079504098743,0.00033604443160584196,0.0005771878204541281,4,2.4589404038666637e-05,2.4445308859037755e-05,1.940645765455908e-05,3.0060540782031955e-05,4,0.00015143261290989917,0.00015135512563130225,0.0001206476556272737,0.0001823725447497185,4,7.562218060878935e-05,7.559214119802334e-05,6.02842872015289e-05,9.102015283758182e-05,4,-0.3495467871533745,-0.34424914721470473,-0.400836202918354,-0.3088526512657346,4,-0.3504591342523886,-0.3451364828601833,-0.40197471460400785,-0.30958885668518005
CBBT,5,accum4,excess,temporal,4,0.00047181346053548623,0.00048701079504098743,0.00033604443160584196,0.0005771878204541281,4,5.850133460974634e-07,5.795130546484135e-07,4.6342816177221576e-07,7.175991133208107e-07,4,0.0001782875607217308,0.0001783445405115741,0.00014200238553943896,0.00021445877632433598,4,8.90089119765437e-05,8.904805446514425e-05,7.093773865512584e-05,0.00010700180032076047,4,-0.38409038823332164,-0.3780405152022238,-0.4262849676865616,-0.35399555484227735,4,-0.38574773257419964,-0.37964185726369404,-0.4283127420455913,-0.3553944737238194
CBBT,5,accum4,gate,excess,4,0.004690783025580458,0.004628862370736897,0.004024009860586375,0.005481397500261664,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,5,accum4,gate,full,4,0.004690783025580458,0.004628862370736897,0.004024009860586375,0.005481397500261664,4,0.0076516684881014,0.007500499931928641,0.00600742199840895,0.009598252090139366,4,0.03815333307223318,0.03727535330883874,0.02849954888949809,0.04956307678175715,4,0.018953597153063682,0.018525405912378782,0.01418387625501077,0.024579700532486388,4,-0.1046297778495931,-0.10376796887885907,-0.11995661408817496,-0.09102655955247926,4,-0.09480129774383694,-0.09448634012271634,-0.1072924821732164,-0.0829400285566987
CBBT,5,accum4,gate,shared,4,0.004690783025580458,0.004628862370736897,0.004024009860586375,0.005481397500261664,4,0.002645702186777732,0.0026149796932507102,0.002104306687740481,0.003248542672869027,4,0.01632206433815446,0.015981025285448088,0.012396435693262037,0.020929771088459632,4,0.008150812846717356,0.00798153023713022,0.00619436988213758,0.010445821030471404,4,-0.36812462107712995,-0.3616638924532909,-0.4358228196593024,-0.31334787974263584,4,-0.3677199805580388,-0.3613940025197727,-0.4352618904923652,-0.3128300267002445
CBBT,5,accum4,gate,temporal,4,0.004690783025580458,0.004628862370736897,0.004024009860586375,0.005481397500261664,4,7.52379009047239e-05,7.574647320798507e-05,5.945009082026493e-05,9.000856638266048e-05,4,0.02296372092018617,0.022897428413698354,0.0173276885719536,0.02873233828139437,4,0.01146448797652419,0.011433086359036362,0.00865610136579901,0.014335677822225036,4,-0.36123512488217213,-0.3559134094475833,-0.4056744372483609,-0.3274392433851611,4,-0.361497184917206,-0.3564001283626419,-0.40580854403959044,-0.3273799389039497
CBBT,5,accum4,tail,excess,4,0.041690043872222304,0.042276978492736816,0.03280551265925169,0.049400705844163895,4,0.00043299671122998067,0.00043297216905167625,0.0003668043346215912,0.000499238172194979,4,4.630689680932873,4.627839201746138,3.6622925279770944,5.604787792262123,4,0.6870648532687484,0.68227311845407,0.6294176258118449,0.7542955503550083,4,-0.8660344081231525,-0.8705140655365611,-0.8812975511651093,-0.8418119502543786,4,0.9949876985146099,0.9957034356861996,0.9909687024871529,0.997575220198888
CBBT,5,accum4,tail,full,4,0.041690043872222304,0.042276978492736816,0.03280551265925169,0.049400705844163895,4,0.2609038312225796,0.25871972864919435,0.21565050830689908,0.31052535928503056,4,1.2991927817909394,1.2659466051354853,1.0613992751161234,1.6034786417766638,4,0.6454536119932952,0.6291798146746224,0.5282454130687244,0.7952094055552116,4,-0.6415152374577394,-0.6433427016848559,-0.6735811159731555,-0.6057944304880905,4,-0.6486528422687693,-0.6490428840456728,-0.6818735510054463,-0.6146520499782853
CBBT,5,accum4,tail,shared,4,0.041690043872222304,0.042276978492736816,0.03280551265925169,0.049400705844163895,4,0.10665471811335568,0.10440952179673521,0.08649030996896792,0.1313095188909844,4,0.6577328971064297,0.6240315614852401,0.5368650575034315,0.8460034079518071,4,0.328457708240541,0.31166692784495514,0.2682658810369888,0.422231096235265,4,-0.6111763359290598,-0.6090852769737034,-0.6566012315084617,-0.5699335582603711,4,-0.6130248892773527,-0.6105168522522577,-0.6587946088966297,-0.5722712437082654
CBBT,5,accum4,tail,temporal,4,0.041690043872222304,0.042276978492736816,0.03280551265925169,0.049400705844163895,4,0.0029499423476116856,0.0029139314478359487,0.0024517330875874228,0.0035201734071874232,4,0.8998938633194058,0.8721431848246801,0.7315870049340942,1.1237020786941687,4,0.449270225303305,0.435477882718981,0.36546659101784884,0.5606585447574092,4,-0.5441265355649159,-0.5452360963924049,-0.5808394569303968,-0.5051944925444568,4,-0.5466927575861108,-0.5472099321075863,-0.5839332066950639,-0.5084179594342069
CBBT,5,batch,amp_true,excess,16,0.012213722482556477,0.012983018532395363,0.0036678598262369633,0.02128864824771881,16,0.00937393782074156,0.01000761214259072,0.003264066030548309,0.014984265469187567,16,104.37697972926735,109.18847117716881,31.545533241182294,183.97792077434724,16,15.86443942776966,14.400778257347913,12.790240126961194,26.803718059637514,16,-0.8545416395631205,-0.8573021540894918,-0.9071784582714981,-0.7860826620021295,16,0.9842050801025704,0.992500435031209,0.898596293183812,0.9973553764191457
CBBT,5,batch,amp_true,full,16,0.012213722482556477,0.012983018532395363,0.0036678598262369633,0.02128864824771881,16,0.009395940465841033,0.010032385497823353,0.003272691005603879,0.015020873954522632,16,0.04776718415051513,0.05442992218273643,0.015157854674957663,0.07592774377570259,16,0.02370840427685369,0.02700676171520123,0.007567905085333687,0.037610590965923084,16,-0.019549849278067005,-0.019009431308219794,-0.028321603748169465,-0.014037358805209302,16,-0.0174969998890229,-0.016615130666499403,-0.027572984286965765,-0.01158714783629771
CBBT,5,batch,amp_true,shared,16,0.012213722482556477,0.012983018532395363,0.0036678598262369633,0.02128864824771881,16,0.0006420592503428742,0.0007041979363436665,0.00023744339616239013,0.0010480661747091415,16,0.0040383476025732355,0.004662273950912713,0.0013582511274488553,0.006461395189310004,16,0.0020160056604449235,0.0023282461291474895,0.0006795281485794439,0.003225802534809773,16,-0.34591438722533474,-0.3419177472165037,-0.47473298107827433,-0.26492608480954577,16,-0.3468730756754879,-0.3434076020114184,-0.4746379201875135,-0.2660090455750017
CBBT,5,batch,amp_true,temporal,16,0.012213722482556477,0.012983018532395363,0.0036678598262369633,0.02128864824771881,16,1.5109455580259248e-05,1.6326569706721447e-05,5.360199595365592e-06,2.5172577542131197e-05,16,0.004701880831873449,0.005427321419460535,0.0015164440206422854,0.007733041133580707,16,0.002346522488842381,0.002709408547022136,0.0007588536259009723,0.003859297908584476,16,-0.3842751568271948,-0.37224765887876965,-0.4799156065396367,-0.3267847042511448,16,-0.3859673154527947,-0.3745480577372332,-0.4797685270566219,-0.32891224101725425
